,GME,AMC,BB,NOK,TSLA,SNDL,NIO,NAKD,AMD,AAPL,TLRY,WKHS,MVIS,CLNE,AAL,APHA,CTRM,BBBY,PRPL,MSFT
07-15-20,4.130000114440918,4.369999885559082,4.650000095367432,4.389999866485596,308.6000061035156,0.8600000143051147,13.819999694824219,0.5199999809265137,54.959999084472656,98.98999786376953,7.710000038146973,16.329999923706055,1.7899999618530273,2.640000104904175,12.449999809265137,5.727240085601807,0.2630000114440918,8.760000228881836,18.6299991607666,209.55999755859375
07-16-20,4.190000057220459,4.329999923706055,4.650000095367432,4.269999980926514,295.4320068359375,0.8999999761581421,12.460000038146973,0.5740000009536743,54.68000030517578,96.5625,7.760000228881836,15.770000457763672,1.9600000381469727,2.5,12.800000190734863,5.9897379875183105,0.25,8.75,18.850000381469727,205.39999389648438
07-17-20,4.159999847412109,4.360000133514404,4.630000114440918,4.360000133514404,302.69000244140625,0.8899999856948853,11.859999656677246,0.5690000057220459,55.310001373291016,96.98750305175781,7.619999885559082,15.649999618530273,2.75,2.4700000286102295,12.479999542236328,6.144851207733154,0.26499998569488525,9.529999732971191,19.350000381469727,204.47000122070312
07-20-20,3.950000047683716,4.210000038146973,4.820000171661377,4.400000095367432,303.802001953125,0.8700000047683716,11.420000076293945,0.5400000214576721,55.22999954223633,96.4175033569336,7.349999904632568,14.5,2.880000114440918,2.4700000286102295,11.930000305175781,6.082924842834473,0.23899999260902405,9.199999809265137,19.18000030517578,205.0
07-21-20,3.9000000953674316,4.150000095367432,5.050000190734863,4.510000228881836,327.9859924316406,0.8500000238418579,13.449999809265137,0.5299999713897705,57.810001373291016,99.17250061035156,7.199999809265137,16.889999389648438,2.440000057220459,2.380000114440918,11.569999694824219,6.156783103942871,0.2199999988079071,8.970000267028809,19.700000762939453,213.66000366210938
07-22-20,4.019999980926514,4.099999904632568,4.800000190734863,4.46999979019165,319.79998779296875,0.8080000281333923,12.380000114440918,0.5799999833106995,57.06999969482422,96.69249725341797,7.400000095367432,15.989999771118164,1.909999966621399,2.4700000286102295,11.380000114440918,6.240304946899414,0.23000000417232513,9.630000114440918,19.190000534057617,209.1999969482422
07-23-20,4.090000152587891,4.079999923706055,4.769999980926514,4.480000019073486,335.7900085449219,0.7699999809265137,12.59000015258789,0.5609999895095825,61.630001068115234,96.99749755859375,7.269999980926514,16.420000076293945,2.2100000381469727,2.4700000286102295,11.270000457763672,6.1687140464782715,0.2240000069141388,10.09000015258789,18.790000915527344,207.19000244140625
07-24-20,4.059999942779541,4.0,4.679999828338623,4.340000152587891,283.2019958496094,0.6899999976158142,11.380000114440918,0.5406000018119812,64.18000030517578,90.98750305175781,7.230000019073486,15.050000190734863,1.9900000095367432,2.5,11.670000076293945,6.025533199310303,0.2160000056028366,10.0,19.020000457763672,200.4199981689453
07-27-20,4.019999980926514,4.010000228881836,4.650000095367432,4.329999923706055,287.0,0.699999988079071,12.029999732971191,0.5600000023841858,69.27999877929688,93.70999908447266,7.099999904632568,15.260000228881836,2.059999942779541,2.490000009536743,11.479999542236328,6.192577838897705,0.20800000429153442,10.140000343322754,19.43000030517578,201.47000122070312
07-28-20,3.9600000381469727,3.8499999046325684,4.699999809265137,4.309999942779541,300.79998779296875,0.6449999809265137,11.479999542236328,0.6209999918937683,68.0999984741211,94.36750030517578,7.320000171661377,15.541999816894531,2.0399999618530273,2.4600000381469727,11.369999885559082,7.11132287979126,0.20000000298023224,10.449999809265137,20.700000762939453,203.61000061035156
07-29-20,3.940000057220459,4.070000171661377,4.730000019073486,4.309999942779541,300.20001220703125,0.6190000176429749,12.649999618530273,0.5600000023841858,75.5,93.75,8.0,15.880000114440918,1.9900000095367432,2.440000057220459,11.800000190734863,6.347691059112549,0.2150000035762787,10.369999885559082,21.149999618530273,202.5
07-30-20,4.0,4.119999885559082,4.769999980926514,4.21999979019165,297.6000061035156,0.5899999737739563,12.619999885559082,0.5249000191688538,75.37000274658203,94.1875,7.46999979019165,15.729999542236328,1.8899999856948853,2.430000066757202,11.220000267028809,6.001669883728027,0.20499999821186066,10.84000015258789,22.479999542236328,201.0
07-31-20,4.059999942779541,4.079999923706055,4.75,4.860000133514404,303.0,0.6000000238418579,12.40999984741211,0.5,78.66999816894531,102.88500213623047,7.53000020980835,16.552000045776367,2.0399999618530273,2.430000066757202,11.15999984741211,5.858489036560059,0.20000000298023224,11.069999694824219,23.93000030517578,204.39999389648438
